Twórca,link,Uwaga,Przynależność kulturowa,Gatunek,Identyfikator,Inny tytuł,Wydanie,Wydawca,Bibliografia,Tytuł,UKD,Opis fizyczny,Temat,Data publikacji,Dziedzina i ujęcie,Język,Forma i typ,Zawartość,Tytuły powiązane,Serie
"Murakami, Haruki (1949- ) Autor Goossen, Theodore William (1948- ). Tłumacz Gabriel, J. Philip (1953- Vintage (Londyn). Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9914513819405606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=30,,,,ISBN : 9781784707330,,First published by Vintage.,London : Vintage,,Killing Commendatore / Haruki Murakami ; translated from the japanese by Philip Gabriel and Ted Goossen.,821.521-311.1 821.521-312.9,"[10], 681 stron, [5] kart tablic ; 20 cm.",Powieść japońska -- 21 w fantastyczna psychologiczna,2019,,angielski,,,,
"Murakami, Haruki (1949- ) Autor Porta Fuentes, Lourdes. Tłumaczenie Matsuura, Junichi.",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913568947005606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=30,Tytuł oryginału wyrażony pismem japońskim.,Literatura japońska,Literatura LGBT Powieść,ISBN : 9788483835166,"Tytuł oryginału: Supūtoniku-no koibito, 1999",18.a edición en colección Maxi.,Barcelona : Tusquets Editores,,"Sputnik, mi amor / Haruki Murakami ; traducido del japonés por Lourdes Porta y Junichi Matsuura.",821.521-3,"[6], 244 strony ; 19 cm.",Miłość Przyjaźń Osoby transpłciowe Grecja,2018,,hiszpański‎‏,Proza Książki,,,Maxi (Barcelona) ; 003 / 4
"Murakami, Haruki (1949- )",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma991036255869705066&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=30,Tł. tyt. fragm.: Inwazja Hitlera na Polskę. M.in.: Hittorā-no Pōrando shinnyū. Japonia online.,,,ISBN : 4103534168,Hittorā-no Pōrando shinnyū,,Tōkyō : Shinchōsha,PZ 2440,Zō-no shōmetsu : tanpen senshū 1980-1991 / Murakami Haruki.,82-1 / -9(0.054),426 s. ; 19 cm.,,2005,,japoński,Książki,,,
"Murakami, Haruki (1949- ) Autor Kodansha Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913264258505606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=30,,Literatura japońska,Powieść,ISBN : 4062035154 (oprawa twarda),,Dai 22-satsu. 第二二刷.,Tōkyō : Kōdansha 東京 講談社,,Noruwei-no mori. Jō / Murakami Haruki. ノルウェイの森. 上 村上春樹.,,"[2], 267, [2] strony ; 20 cm.",1901-2000 1945-1989 Relacje międzyludzkie Rozterki miłosne Samobójstwo Uczucia Zdrowie psychiczne Japonia Tokio (Japonia),12.09.1988,,japoński,Książki Proza,,,
"Murakami, Haruki (1949- ) Autor Kodansha Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913252215505606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=40,,Literatura japońska,Powieść,ISBN : 406274869X (oprawa miękka),,Dai 30-satsu. 第30刷.,Tōkyō : Kōdansha 東京 講談社,,Noruwei-no mori. Ge / Murakami Haruki. ノルウェイの森. 下 村上春樹.,,"293, [3] strony ; 15 cm.",1901-2000 1945-1989 Relacje międzyludzkie Rozterki miłosne Samobójstwo Uczucia Zdrowie psychiczne Japonia Tokio (Japonia),08.07.2009,,japoński,Książki Proza,,,Kōdansha Bunko ; Mu-6-24 講談社文庫 む-6-24
"Murakami, Haruki Możdżyńska, Aldona Przekł.",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9912783754005606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=40,,,,ISBN : 9788377585689,,Wyd. 6.,Warszawa : Muza,,"Na południe od granicy / Haruki, Murakami; przeł. z ang. Aldona Możdźyńska",821.521-3:82-311.2,230 s. ; 21 cm.,Powieść japońska -- 20 w społeczno-obyczajowa,2013,,polski,Książki,,,
"Murakami, Haruki Autor Birnbaum, Alfred Tłumaczenie Gabriel, J. Philip (1953- ) Vintage International. Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9912973159405606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=40,Na stronie [XI] plan metra w Tokio.,,Esej,ISBN : 9780375752807,Tokyo gas attack and the Japanes psyche,,New York : Vintage International,,Underground : the Tokyo gas attack and Japanese psyche / Haruki Murakami ; translated from by Alfred Birnbaum Philip Gabriel.,"2-79 =111 323.285(520)""1995""","[XI], 366 stron : mapa ; 20 cm.",1901-2000 1989-2000 Atak terrorystyczny w tokijskim metrze (1995) Bezpieczeństwo publiczne Sekty i nowe ruchy religijne Terroryzm Tokio (Japonia) Japonia,[200u],"++ Historia Polityka, politologia, administracja publiczna",angielski,"Literatura faktu, eseje, publicystyka Książki",,,
"Ozawa, Seiji (1935-2024) Murakami, Haruki (1949- ) Rubin, Jay (1941- Tł. Harvill Secker (Londyn).",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9914413104105606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=40,,,,ISBN : 9781846559181,Tyt oryg.: Ozawa Seiji-san to ongaku ni tsuite hanashi o suru,,London : Harvill Sacker,,Absolutely on music : conversation with Seiji Ozawa / Haruki Murakami ; translated from the Japanese by Jay Rubin.,,"XIX, [1], 329 s. ; 23 cm.","Ozawa, Seiji (1935-2024) Muzyka -- historia i krytyka",2016,,angielski,,,,
"Murakami, Haruki (1949- ) Rubin, Jay (1941- Tłumaczenie",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9912874567805606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=40,"Opowiadanie Haruki Murakami pt.: Birthday girl, translated from the Japanese by Jay Rubin.",,Opowiadanie amerykańskie irlandzkie japońskie Antologia,ISBN : 0099481553 9780099481553,,,London : Vintage,,Birthday stories / selected and introduced by Haruki Murakami.,821.111(73)-3 821.111(417)-3 821.521-3,"206, [4] s. ; 20 cm.",Literatura w języku angielskim Opowiadanie amerykańskie -- 21 irlandzkie japońskie Antologie,2006,,angielski,,,,Vintage Fiction
"Rubin, Jay (1941- ) Redakcja Murakami, Haruki (1949- Wstęp Penguin Random House Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9912154256005606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=40,Bibliografia na stronach XXXIX-XLIV.,,,ISBN : 9780241311905,,,London : Penguin Books,,The Penguin book of Japanese short stories / introduced by Haruki Murakami ; edited and with notes Jay Rubin.,,"XLV, 517, [1] strona ; 20 cm.",,2019,,angielski,Książki,,,Penguin Classics The
"Murakami, Haruki Autor Chūō Kōronsha Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9914016088105606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=40,"Zawiera również tłumaczenia dwóch opowiadań Fitzgeralda: ""On your own"" i ""The rich boy"" przełożonych na japoński przez Murakamiego.",Literatura amerykańska,Biografia Opowiadania i nowele,ISBN : 4122017955,,,Tōkyō : Chūō Kōronsha 東京 中央公論社,,Za Sukotto Fittsujerarudo bukku / Murakami Haruki cho. ザ・スコット・フィッツジェラルド・ブック 村上春樹 著.,,"318, [10] stron : ilustracje, fotografie, plany ; 16 cm.","Fitzgerald, F. Scott (1896-1940) 1801-1900 1901-2000 1901-1914 1914-1918 1918-1939 1939-1945 1945-1989 Pisarze amerykańscy",10.04.1991,,japoński,"Książki Literatura faktu, eseje, publicystyka Proza",,,Chūkō Bunko ; Mu-4-2 中公文庫 む-4-2
"Murakami, Haruki (1949- ) Autor Zielińska-Elliott, Anna (1963- Tłumaczenie Pągowska, Urszula Ilustracje Muza Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma991053011307905066&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=40,,Literatura japońska,Esej,ISBN : 9788328722125 (oprawa miękka) zł 40,"Tytuł oryginału: Neko o suteru : chichioya ni tsuite kataru toki, 2020 猫を棄てる 父親について語るとき, wersji angielskiej: Abandoning a cat when i talk about my father Wspomnienie ojcu",Wydanie I.,Warszawa : Muza Warszawskie Wydawnictwo Literackie,UWD 2022 / 19593,"Porzucenie kota : wspomnienie o ojcu / Haruki Murakami ; przełożyła Anna Zielińska-Elliott [ilustracje, opracowanie graficzne i typograficzne: Ula Pągowska].",821.521-4,"77, [3] strony : ilustracje ; 18 cm.","Murakami, Haruki (1949- ) 1901-2000 2001- II wojna światowa (1939-1945) Ojcowie i synowie Pamięć autobiograficzna Pisarze japońscy Wybory życiowe Japonia",2022,Historia,polski,"Książki Literatura faktu, eseje, publicystyka",,,
"Murakami, Haruki (1949- ) Autor Kłobukowski, Michał (1951- Tłumaczenie Wydawnictwo Czarne Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma991052902411605066&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=40,Książka dostępna także jako e-book.,Literatura japońska,Reportaż,"ISBN : 9788381911733 (oprawa twarda) zł 49,90","Tytuł oryginału: Underground, 1997 Największy zamach w Tokio",Wydanie I.,Wołowiec : Wydawnictwo Czarne,UWD 2021 / 20775,Podziemie : największy zamach w Tokio / Haruki Murakami ; przełożył Michał Kłobukowski.,"94(520)""19"" 323.285(520) 2-79 (047)","478, [2] strony : ilustracje, mapy ; 23 cm.",1901-2000 1989-2000 Atak terrorystyczny w tokijskim metrze (1995) Broń gazowa Metro Ofiary przestępstw Sekty i nowe ruchy religijne Stres pourazowy Świadkowie Terroryzm Tokio (Japonia),2021,Historia Socjologia i społeczeństwo,polski,"Książki Literatura faktu, eseje, publicystyka",,,Reportaż - Wydawnictwo Czarne
"Murakami, Haruki (1949- ) Bierich, Nora. Tłumaczenie Rowohlt Taschenbuch Verlag",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9912152797305606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=40,,,,ISBN : 3499222507,,8. Aufl.,Hamburg : Rowohlt Taschenbuch Verlag,,Wie ich eines schönen Morgens im April das 100%ige Mädchen sah : Erzählungen / Haruki Murakami ; aus dem Japonischen von Nora Bierich.,,"217, [1] s. ; 19 cm.",,2003,,niemiecki,Książki,,,Rororo 0720-0943 22250 ;
"Murakami, Haruki (1949- ) Bandini, Ditte (1956- Tł. Giovanni (1951-",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913392060305606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=50,"Oryg. tyt.: Kokkyo no Miniami, Taiyo Nishi bei Kodansha. Dostępna również w postaci dokumentu dźwiękowego na CD.",,Powieść japońska Literatura,ISBN : 3770147812,,,Köln : Dumont Buchverlag,,Gefährliche Geliebte / Haruki Murakami ; aus dem Englischen von Giovanni Bandini und Ditte Bandini.,,"229, [1] s. ; 21 cm.",,2001,,niemiecki,,,,
"Murakami, Haruki (1949- ) Autor Gabriel, Philip (1953- Tłumaczenie Alfred A. Knopf (Nowy Jork) Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9914281896305606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=50,,Literatura japońska,Powieść,ISBN : 9780385352109 (oprawa twarda),"Tytuł oryginału: Shikisai o motanai Tazaki Tsukuru to, kare no junrei toshi",,New York : Alfred A. Knopf,,Colorless Tsukuru Tazaki and his years of pilgrimage / Haruki Murakami ; translated from the Japan by Philip Gabriel.,,386 stron : ilustracje ; 19 cm.,,2014,,angielski,Książki Proza,,,
"Murakami, Haruki (1949- ) Autor Morita, Hélène Tłumaczenie Atlan, Corinne Menschik, Kat (1968- Ilustracje ). Éditions Pierre Belfond Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9914189354905606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=50,,Literatura japońska,Opowiadania i nowele,ISBN : 9782264061294 (oprawa miękka),"Tytuł oryginału: Pan-ya shugeki, 1981 saishugeki, 1985",,Paryż : Belfond,,Les attaques de la boulangerie / Haruki Murakami ; traduit du japonais par Hélène Morita et Corinne Atlan illustrations Kat Menschik.,821.521-3,"72, [5] stron : ilustracje ; 18 cm.",Głód Relacje międzyludzkie Tokio (Japonia),© 2012,,francuski,Książki Proza,L'attaque de la boulangerie ; La seconde Attaque boulangerie.,,
"Murakami, Haruki (1949- ) Autor Rubin, Jay (1941- Tłumaczenie Goossen, Ted. Gabriel, J. Philip (1953- ). Vintage (Londyn). Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9912876637905606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=50,Tekst w języku angielskim.,Literatura japońska,Opowiadania i nowele,ISBN : 9781784872632,,,London : Vintage,,"Desire / Haruki Murakami ; translated from the Japanese by Jay Rubin, Ted Goossen and Philip Gabriel.",811.521-3,"109, [2] strony ; 18 cm.",Literatura w języku angielskim,2017,,angielski polski,Książki Proza,,,Vintage Minis
"Murakami, Haruki (1949- ) Autor Shinchōsha (Tokio) Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913251723405606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=50,,Literatura japońska,Powieść,ISBN : 9784101001425 (oprawa miękka),,24-satsu. 二十四刷.,Tōkyō : Shinchōsha 東京 新潮社,,"Nejimaki-dori kuronikuru. Dai 2-bu, Yogen suru tori hen / Murakami Haruki cho. ねじまき鳥クロニクル. 第2部, 予言する鳥編 村上春樹 著.",,"361, [7] stron ; 16 cm.",1901-2000 1945-1989 Małżeństwo Poczucie straty Poszukiwania zaginionych Relacje międzyludzkie Japonia,25.04.2007,,japoński,Książki Proza,,,Shinchō Bunko ; Mu-5-12 新潮文庫 む-5-12
"Murakami, Haruki (1949- ) Autor Shinchōsha (Tokio) Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913251717305606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=50,Bibliografia na stronie [510].,Literatura japońska,Powieść,ISBN : 9784101001432 (oprawa miękka),,25-satsu. 二十五刷.,Tōkyō : Shinchōsha 東京 新潮社,,"Nejimaki-dori kuronikuru. Dai 3-bu, Yogen suru tori hen / Murakami Haruki cho. ねじまき鳥クロニクル. 第2部, 予言する鳥編 村上春樹 著.",,"509, [3] strony ; 16 cm.",1901-2000 1945-1989 Małżeństwo Poczucie straty Poszukiwania zaginionych Relacje międzyludzkie Japonia,25.04.2007,,japoński,Książki Proza,,,Shinchō Bunko ; Mu-5-13 新潮文庫 む-5-13
"Murakami, Haruki (1949- ) Autor Shinchōsha (Tokio) Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913251754305606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=50,,Literatura japońska,Science fiction Powieść,ISBN : 4101001340 (oprawa miękka),,27-satsu. 二十七刷.,Tōkyō : Shinchōsha 東京 新潮社,,Sekai-no owari-to hādo boirudo wandārando. Jō / Murakami Haruki. 世界の終りとハードボイル七ワンダーランド. 上 村上春樹.,,"397, [3] strony : ilustracje ; 15 cm.",Cybernetyka Eksperymenty Podświadomość Rzeczywistość alternatywna Japonia Tokio (Japonia),25.05.1998,,japoński,Książki Proza,,,Shinchō Bunko ; Mu-5-4 新潮文庫 む-5-4
"Murakami, Haruki (1949- ) Autor Shinchōsha (Tokio) Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913251745905606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=50,Bibliografia na stronie [313].,Literatura japońska,Powieść,ISBN : 9784101001418 (oprawa miękka),,28-satsu. 二十八刷.,Tōkyō : Shinchōsha 東京 新潮社,,"Nejimaki-dori kuronikuru. Dai 1-bu, Dorobō kasasagi hen / Murakami Haruki cho. ねじまき鳥クロニクル. 第1部, 泥棒かささぎ編 村上春樹 著.",,"312, [8] stron ; 16 cm.",1901-2000 1945-1989 Bezrobotni Koty Małżeństwo Relacje międzyludzkie Japonia,20.04.2007,,japoński,Książki Proza,,,Shinchō Bunko ; Mu-5-11 新潮文庫 む-5-11
"Murakami, Haruki (1949- ) Autor Shinchōsha (Tokio) Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913251747005606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=50,Bibliografia na stronie [348].,Literatura japońska,Science fiction Powieść,ISBN : 4101001359 (oprawa miękka),,40-satsu. 四十刷.,Tōkyō : Shinchōsha 東京 新潮社,,Sekai-no owari-to hādo boirudo wandārando. Ge / Murakami Haruki. 世界の終りとハードボイル七ワンダーランド. 下 村上春樹.,,"347, [5] stron : ilustracje ; 15 cm.",Cybernetyka Eksperymenty Podświadomość Rzeczywistość alternatywna Japonia Tokio (Japonia),30.05.2003,,japoński,Książki Proza,,,Shinchō Bunko ; Mu-5-5 新潮文庫 む-5-5
"Murakami, Haruki (1949- ) Autor Kim, Ch'unmi Tłumaczenie Munsa Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9914006251005606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=50,Na stronie redakcyjnej tytuł oryginalny zapisany w transliteracji. Oryginalny zapis: 海辺のカフカ.,Literatura japońska,Powieść,ISBN : 9788970128085 (oprawa twarda) KRW 15000 9788970128108 (całość),Tytuł oryginału: Umibe no Kafka 2002,Wydanie 2.,Paju : Munhaksasang,,Haebyŏnŭi K'ap'ŭk'a = Kafka on the shore : sang / Murak'ami Haruk'i changp'yŏnsosŏl ; Kim Ch'unmi omkim. 해변의 카프카 상 무라카미 하루키 장편소설 김춘미 옮김.,821.521-3,"417, [3] stron ; 20 cm.","Biblioteki Klątwa Koty Nastolatki Ucieczki dzieci z domów Zabójstwo Sikoku (Japonia , wyspa) Tokio (Japonia)",2023,,koreański,Książki Proza,,,
"Murakami, Haruki (1949- ) Autor Rubin, Jay (1941- Tłumaczenie Gabriel, Philip (1953- Vintage Books Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9914607290105606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=60,Na okładce: The complete trilogy.,Literatura japońska,Powieść,"ISBN : 9780099578079 (oprawa miękka) £ 16,99",Znane też jako: Ichi-kew-hachi-yon Ichi-kyū-hachi-yon いちきゅうはちよん,,London : Vintage Books,,1Q84 / Haruki Murakami ; translated from the Japanese by Jay Rubin and Philip Gabriel.,821.521-3,"[8], 1318, [2] strony ; 20 cm.",1901-2000 1945-1989 Nauczyciele matematyki Pisarze Rzeczywistość alternatywna Sekty i nowe ruchy religijne Trenerzy instruktorzy sportowi Zabójcy Tokio (Japonia),2012,,angielski,Książki Proza,,,
"Murakami, Haruki (1949- ) Autor ). Zielińska-Elliott, Anna (1963- Tłumaczenie Muza Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma991053122359705066&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=60,,Literatura japońska,Powieść obyczajowa,"ISBN : 9788328733329 (oprawa miękka) zł 46,90","Tytuł oryginału: Kaze no uta o kike, 1979 風の歌を聴け, 1973-nen pinbōru, 1980 1973年のピンボール,",Wydanie II.,Warszawa : Muza Warszawskie Wydawnictwo Literackie,UWD 2024 / 32482,Słuchaj pieśni wiatru ; Flipper roku 1973 / Haruki Murakami przełożyła z japońskiego Anna Zielińska-Elliott.,821.521-3,"316, [4] strony ; 20 cm.",1901-2000 1945-1989 Automaty do gier Studenci Japonia,2024,,polski,Książki Proza,,,
"Murakami, Haruki (1949- ) Autor Morita, Hélène Tłumaczenie Oono, Tomoko Redakcja",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913286632005606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=60,Stanowi część 2 cyklu.,Literatura japońska,Powieść psychologiczna,"ISBN : 9782714478399 EUR 23,90","Tytuł oryginału: Kishidanchô goroshi, 2017 wersji polskiej : Śmierć Komandora metafora się zmienia, 2018",,Paris : Belfond,,Le meurtre du commandeur : la métaphore se déplace. l. 2 / traduit japonais par Hélène Morita ; avec collaboration de Tomoko Oono.,821.521-3,"472, [7] stron ; 23 cm.",Nadzieja Natchnienie Pisarze Sztuka Japonia,© 2018,,francuski,Książki Proza,,,
"Murakami, Haruki (1949- ) Wywiad Ozawa, Seiji (1935-2024) Zielińska-Elliott, Anna (1963- Tłumaczenie Muza Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma991053054889305066&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=60,,,Wywiad-rzeka,ISBN : 9788328724112 (oprawa miękka) zł 47,"Tytuł oryginału: Ozawa Seiji san to, ongaku ni tsuite hanashi o suru, 2011",Wydanie I.,Warszawa : Muza Warszawskie Wydawnictwo Literackie,UWD 2022 / 39184,"Rozmowy o muzyce / Haruki Murakami, Seiji Ozawa ; przełożyła z japońskiego Anna Zielińska-Elliott.","78.071.2(520) 821.521(091)""20"" (047)","349, [3] strony ; 21 cm.","Murakami, Haruki (1949- ) Ozawa, Seiji (1935-2024) 1901-2000 1945-1989 1989-2000 2001- Dyrygenci japońscy Muzyka poważna Pisarze",2022,Historia Kultura i sztuka,polski,"Książki Literatura faktu, eseje, publicystyka",,,
"Akutagawa, Ryūnosuke (1892-1927) Autor Rubin, Jay (1941- ) Tł. Murakami, Haruki (1949- Wstęp",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9914504749705606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=60,Na okł.: New translation. Bibliogr. w przypisach s. [237]-268.,,,ISBN : 9780140449709 0140449701,,,London : Penguin Books,,Rashomon and seventeen other stories / Ryunosuke Akutagawa ; selected transl. with notes by Jay Rubin an introd. Haruki Murakami.,895.6-3:82-311.1:82-311.5:82-311.6,"LI, 268 s. ; 20 cm.",Opowiadanie japońskie -- 20 w historyczne psychologiczne satyryczne,2006,,angielski,,,,Penguin Classics
